
-1000, -1000, 81.84, 80.71, -1000, 

-1000, -1000, 81.84, 80.71, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.84, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.72, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.49, -1000, 

-1000, -1000, 81.61, 80.49, -1000, 

-1000, -1000, 81.61, 80.49, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.49, -1000, 

-1000, -1000, 81.50, 80.49, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.61, 80.60, -1000, 

-1000, -1000, 81.50, 80.49, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.49, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.50, 80.49, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.50, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.49, -1000, 

-1000, -1000, 81.39, 80.49, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.60, -1000, 

-1000, -1000, 81.39, 80.49, -1000, 

-1000, -1000, 81.39, 80.49, -1000, 

-1000, -1000, 81.28, 80.49, -1000, 

-1000, -1000, 81.28, 80.60, -1000, 

-1000, -1000, 81.28, 80.49, -1000, 

-1000, -1000, 81.28, 80.49, -1000, 

-1000, -1000, 81.28, 80.49, -1000, 

-1000, -1000, 81.28, 80.49, -1000, 

-1000, -1000, 81.28, 80.60, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.28, 80.60, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.16, 80.37, -1000, 

-1000, -1000, 81.16, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.16, 80.49, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.49, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.26, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 81.05, 80.26, -1000, 

-1000, -1000, 81.05, 80.26, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 81.05, 80.26, -1000, 

-1000, -1000, 81.05, 80.37, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 81.05, 80.26, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.94, 80.37, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.94, 80.37, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.94, 80.26, -1000, 

-1000, -1000, 80.82, 80.15, -1000, 

-1000, -1000, 80.94, 80.37, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.37, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.82, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.82, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.26, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.71, 80.15, -1000, 

-1000, -1000, 80.60, 80.26, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.26, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.04, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.26, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.60, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.60, 80.04, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.04, -1000, 

-1000, -1000, 80.49, 80.04, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.04, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.49, 80.04, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.49, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.15, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.37, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.26, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.26, 80.04, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.15, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 80.15, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 80.04, 80.04, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 79.93, 80.04, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 80.04, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.81, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.93, -1000, 

-1000, -1000, 79.93, 79.81, -1000, 

-1000, -1000, 79.93, 79.81, -1000, 

-1000, -1000, 79.81, 79.93, -1000, 

-1000, -1000, 79.93, 79.81, -1000, 

-1000, -1000, 79.81, 79.81, -1000, 

-1000, -1000, 79.81, 79.81, -1000, 

-1000, -1000, 79.81, 80.15, -1000, 

-1000, -1000, 79.81, 80.60, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.81, 82.06, -1000, 

-1000, -1000, 79.81, 82.18, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.62, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.51, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.59, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.40, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.18, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.70, 82.18, -1000, 

-1000, -1000, 79.70, 82.29, -1000, 

-1000, -1000, 79.59, 82.29, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.06, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.70, 82.18, -1000, 

-1000, -1000, 79.59, 82.18, -1000, 

-1000, -1000, 79.59, 82.06, -1000, 

-1000, -1000, 79.59, 82.06, -1000, 

-1000, -1000, 79.59, 82.06, -1000, 

-1000, -1000, 79.59, 82.06, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.84, -1000, 

-1000, -1000, 79.59, 81.84, -1000, 

-1000, -1000, 79.59, 81.84, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.59, 81.95, -1000, 

-1000, -1000, 79.59, 81.84, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.47, 81.84, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.72, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.59, 81.72, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.61, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.36, 81.39, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.50, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.36, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.36, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.36, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.39, -1000, 

-1000, -1000, 79.36, 81.39, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.28, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.36, 81.16, -1000, 

-1000, -1000, 79.36, 81.16, -1000, 

-1000, -1000, 79.36, 81.16, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.47, 81.16, -1000, 

-1000, -1000, 79.36, 81.16, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.16, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 81.05, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.25, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.94, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.36, 80.82, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.25, 80.82, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.25, 80.82, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.25, 80.82, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.82, -1000, 

-1000, -1000, 79.36, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.60, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.25, 80.60, -1000, 

-1000, -1000, 79.25, 80.71, -1000, 

-1000, -1000, 79.47, 80.60, -1000, 

-1000, -1000, 80.04, 80.71, -1000, 

-1000, -1000, 80.71, 80.60, -1000, 

-1000, -1000, 81.28, 80.71, -1000, 

-1000, -1000, 81.84, 80.60, -1000, 

-1000, -1000, 82.06, 80.71, -1000, 

-1000, -1000, 82.29, 80.71, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.71, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.85, 80.71, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.85, 80.60, -1000, 

-1000, -1000, 82.85, 80.60, -1000, 

-1000, -1000, 82.85, 80.71, -1000, 

-1000, -1000, 82.85, 80.71, -1000, 

-1000, -1000, 82.85, 80.71, -1000, 

-1000, -1000, 82.85, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.74, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.62, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.51, 80.60, -1000, 

-1000, -1000, 82.40, 80.49, -1000, 

-1000, -1000, 82.40, 80.60, -1000, 

-1000, -1000, 82.40, 80.60, -1000, 

-1000, -1000, 82.40, 80.60, -1000, 

-1000, -1000, 82.29, 80.49, -1000, 

-1000, -1000, 82.40, 80.60, -1000, 

-1000, -1000, 82.40, 80.60, -1000, 

-1000, -1000, 82.29, 80.49, -1000, 

-1000, -1000, 82.29, 80.60, -1000, 

-1000, -1000, 82.40, 80.49, -1000, 

-1000, -1000, 82.29, 80.49, -1000, 

-1000, -1000, 82.29, 80.49, -1000, 

-1000, -1000, 82.29, 80.60, -1000, 

-1000, -1000, 82.29, 80.49, -1000, 

-1000, -1000, 82.18, 80.49, -1000, 

-1000, -1000, 82.18, 80.49, -1000, 

-1000, -1000, 82.18, 80.49, -1000, 
